file_name,file_name.2,file_name.1,freq,if_univariate,size,length,trend,seasonal,stationary,transition,shifting,correlation
遵义市务川县石朝乡浪水村车家沟组滑坡.csv,,,other,False,user,16381,,,,,,
黔东南州黎平县水口镇岩湾村命江组滑坡.csv,,,other,False,user,1400,,,,,,
毕节市威宁县新发乡红岩村大水沟组积山梁子滑坡.csv,,,other,True,user,1349,,,,,,
铜仁市沿河县黄土镇简家村青杠园组滑坡.csv,,,other,False,user,966,,,,,,
黔西南州普安县新店镇花月村歹尾组歹尾滑坡.csv,,,other,False,user,966,,,,,,
毕节市七星关区田坝镇茨朗村十组雄峙滑坡.csv,,,other,False,user,966,,,,,,
毕节市织金县珠藏镇链子村独山组滑坡.csv,,,other,False,user,1234,,,,,,
六盘水市盘州市石桥镇雅达村2-3组大坪子（待核销）滑坡.csv,,,other,False,user,1366,,,,,,
黔东南州剑河县南哨镇大坪村11－13组乌拢大寨滑坡.csv,,,other,False,user,1403,,,,,,
遵义市仁怀市茅坝镇飞龙村联合组瓦房滑坡.csv,,,other,False,user,1339,,,,,,
黔东南州岑巩县思旸镇新安村皂角树组皂角树滑坡.csv,,,other,False,user,1403,,,,,,
六盘水市水城区阿戛镇仲河村店子组滑坡.csv,,,other,False,user,20776,,,,,,
毕节市黔西市中坪镇中坝村下沟组下沟滑坡.csv,,,other,False,user,966,,,,,,
毕节市赫章县威奢乡迎春村石丫组滑坡.csv,,,other,False,user,1420,,,,,,
遵义市习水县桑木镇香树村泥坝组木根头滑坡.csv,,,other,False,user,16418,,,,,,
六盘水市水城区都格镇都格村曹家寨组滑坡.csv,,,other,False,user,20789,,,,,,
遵义市赤水市长沙镇长兴村四合头组岩树坝（待核销）滑坡.csv,,,other,False,user,16422,,,,,,
毕节市织金县牛场镇高山村包包脚组滑坡.csv,,,other,False,user,18575,,,,,,
遵义市凤冈县王寨镇高坝村张家山组塘背后滑坡.csv,,,other,False,user,4788,,,,,,
毕节市织金县实兴乡补鲊村白果寨组滑坡.csv,,,other,True,user,9288,,,,,,
铜仁市印江县天堂镇转龙村李家寨组李家寨滑坡.csv,,,other,False,user,18577,,,,,,
黔东南州镇远县青溪镇关口村汪家溪组滑坡.csv,,,other,False,user,966,,,,,,
毕节市金沙县马路乡木落村桐梓林组滑坡.csv,,,other,False,user,18576,,,,,,
黔南州三都县都江镇孔荣村老从木组老从木滑坡.csv,,,other,False,user,1406,,,,,,
贵阳市修文县小箐镇小坝村全兴凌家湾组滑坡.csv,,,other,False,user,18634,,,,,,
铜仁市印江县紫薇镇张家坝村杨家厂组杨家厂滑坡.csv,,,other,False,user,1210,,,,,,
黔南州平塘县卡蒲乡亮寨村郎基坡组滑坡.csv,,,other,False,user,966,,,,,,
黔西南州贞丰县鲁贡镇磨扒村五组平乃滑坡.csv,,,other,False,user,569,,,,,,
毕节市黔西市观音洞镇红杨村3.4组滑坡.csv,,,other,False,user,16098,,,,,,
贵阳市息烽县西山镇胜利村马粉寨组滑坡.csv,,,other,False,user,966,,,,,,
黔东南州雷山县丹江镇脚猛村一组滑坡.csv,,,other,False,user,18640,,,,,,
黔东南州雷山县大塘镇龙河村南八组滑坡.csv,,,other,False,user,966,,,,,,
黔南州瓮安县银盏镇飞练社区中坝组滑坡.csv,,,other,False,user,18639,,,,,,
黔东南州天柱县坌处镇大冲村二组滑坡.csv,,,other,False,user,14595,,,,,,
黔东南州凯里市凯棠镇火香村七组滑坡.csv,,,other,False,user,1401,,,,,,
黔南州贵定县昌明镇良田村上摆港组滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州望谟县油迈乡平卜村巧降组（待核销）滑坡.csv,,,other,True,user,1376,,,,,,
黔西南州晴隆县紫马乡紫马村赵家湾组赵家湾滑坡.csv,,,other,False,user,17389,,,,,,
六盘水市六枝特区龙河镇迎风村费嘎丫口组滑坡.csv,,,other,True,user,2330,,,,,,
黔西南州望谟县边饶镇新坪村边袍组滑坡.csv,,,other,False,user,1373,,,,,,
黔东南州黄平县新州镇南门村四格田组滑坡.csv,,,other,False,user,966,,,,,,
黔东南州凯里市旁海镇卡房村2、3组滑坡.csv,,,other,False,user,1401,,,,,,
遵义市务川县涪洋镇和平村羊子坡滑坡.csv,,,other,False,user,1365,,,,,,
黔东南州丹寨县排调镇羊巫村四组滑坡.csv,,,other,False,user,14595,,,,,,
毕节市威宁县金钟镇文昌村高田组夏家梁子滑坡.csv,,,other,False,user,18576,,,,,,
遵义市习水县官店镇官店村景山组三角石滑坡.csv,,,other,False,user,966,,,,,,
黔东南州岑巩县龙田镇安坪村上棉花冲组上棉花冲滑坡.csv,,,other,False,user,966,,,,,,
"六盘水市盘州市鸡场坪镇果倮座村7,8组滑坡.csv",,,other,False,user,1364,,,,,,
黔东南州麻江县谷硐镇翁牛村一组（待核销）滑坡.csv,,,other,False,user,18639,,,,,,
六盘水市水城区果布戛乡高石坎村高石坎组待核销滑坡.csv,,,other,False,user,1212,,,,,,
黔西南州晴隆县碧痕镇东风村固路二组朱家寨滑坡.csv,,,other,False,user,18640,,,,,,
毕节市织金县猫场镇二甲村大河边组滑坡.csv,,,other,False,user,1412,,,,,,
铜仁市思南县思林乡赶场坝村青龙嘴组青龙嘴滑坡.csv,,,other,False,user,1210,,,,,,
毕节市七星关区层台镇付家沟村下坝组滑坡.csv,,,other,False,user,966,,,,,,
毕节市纳雍县宣慰街道糯克村焦家寨组滑坡.csv,,,other,False,user,1234,,,,,,
毕节市纳雍县阳长镇滥木桥村马鞍山组马鞍山滑坡.csv,,,other,False,user,16098,,,,,,
黔南州罗甸县茂井镇大亭村小苗组滑坡.csv,,,other,False,user,1473,,,,,,
黔西南州册亨县纳福街道者孟村屯上屯下组滑坡.csv,,,other,False,user,18640,,,,,,
毕节市大方县达溪镇聚河村大丫口组（谌家寨）滑坡.csv,,,other,False,user,18576,,,,,,
六盘水市盘州市柏果镇竹烟屯村1-3组滑坡.csv,,,other,False,user,1344,,,,,,
黔西南州兴仁市东湖街道西洋村雨头湾组滑坡.csv,,,other,False,user,20786,,,,,,
黔南州长顺县摆所镇格丁村纳比寨组滑坡.csv,,,other,False,user,18640,,,,,,
黔南州惠水县王佑镇冉告村牡毛组留播滑坡.csv,,,other,False,user,966,,,,,,
毕节市纳雍县维新镇朝阳村黄毛二组滑坡.csv,,,other,True,user,16098,,,,,,
黔西南州兴仁市波阳镇普茶村江边组滑坡.csv,,,other,False,user,966,,,,,,
黔西南州普安县龙吟镇吟路村代家岩组代家岩2号滑坡.csv,,,other,False,user,1333,,,,,,
毕节市赫章县可乐乡营盘村营盘组营脚滑坡.csv,,,other,False,user,16157,,,,,,
贵阳市清镇市卫城镇莲花寺村赵家湾组滑坡.csv,,,other,False,user,18640,,,,,,
黔西南州普安县青山镇下节河村黄沟组滑坡.csv,,,other,False,user,1349,,,,,,
黔东南州丹寨县雅灰乡羊高村二组滑坡.csv,,,other,False,user,14595,,,,,,
黔东南州凯里市舟溪镇新光村新寨组滑坡.csv,,,other,False,user,1400,,,,,,
毕节市大方县兴隆乡上坝村后沟组滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市德江县桶井乡金潮村道钟组滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市印江县新寨镇龙井村龙井组龙井滑坡.csv,,,other,False,user,1548,,,,,,
遵义市习水县程寨镇罗汉寺村下瓦房组集子榜滑坡.csv,,,other,False,user,16417,,,,,,
六盘水市盘州市坪地乡格青底村七组滑坡.csv,,,other,False,user,1369,,,,,,
黔西南州普安县茶源街道联盟村大立林组滑坡.csv,,,other,False,user,1358,,,,,,
遵义市赤水市官渡镇和平村堰沟头组新龙坪滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市万山区茶店街道垢溪村老院子组滑坡.csv,,,other,False,user,1212,,,,,,
贵阳市开阳县冯三镇毛坪村半坡中山组滑坡.csv,,,other,False,user,18640,,,,,,
铜仁市玉屏县新店镇朝阳村上寨组一号滑坡.csv,,,other,False,user,1400,,,,,,
铜仁市德江县平原镇台头村麻池组麻池滑坡.csv,,,other,False,user,1210,,,,,,
六盘水市盘州市柏果镇核桃居委会居委会3组沙米丫滑坡.csv,,,other,False,user,1344,,,,,,
黔东南州雷山县望丰乡荣防村四组阳当沟滑坡.csv,,,other,False,user,966,,,,,,
遵义市习水县双龙乡兴中村兴溪组兴溪滑坡.csv,,,other,False,user,16160,,,,,,
遵义市桐梓县尧龙山镇尧龙山村陈家田组滑坡.csv,,,other,False,user,15875,,,,,,
铜仁市松桃县甘龙镇友杠村田家组滑坡.csv,,,other,False,user,1211,,,,,,
黔西南州册亨县秧坝镇伟帮村伟捧组滑坡.csv,,,other,True,user,571,,,,,,
黔西南州贞丰县小屯镇纳秧村郎堡组郎堡滑坡.csv,,,other,False,user,18576,,,,,,
六盘水市水城区米箩镇草果村彭家寨组滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市沿河县塘坝镇金竹村五家岭组滑坡.csv,,,other,False,user,966,,,,,,
遵义市播州区马蹄镇大石村山庙组滑坡.csv,,,other,True,user,16418,,,,,,
黔南州惠水县雅水镇公朋村公朋组公朋滑坡.csv,,,other,False,user,966,,,,,,
黔东南州麻江县杏山街道良田村良田组待核销滑坡.csv,,,other,False,user,1458,,,,,,
铜仁市碧江区瓦屋乡溪坎土坪村两河口组滑坡.csv,,,other,False,user,1212,,,,,,
黔东南州凯里市万潮镇盐井村翁岭塘组滑坡.csv,,,other,False,user,14595,,,,,,
黔西南州晴隆县中营镇新红村大红寨组新红滑坡.csv,,,other,False,user,18640,,,,,,
铜仁市玉屏县平溪街道文水社区岩湾组滑坡.csv,,,other,False,user,1400,,,,,,
六盘水市盘州市鸡场坪镇歹马村17组大坪子（待核销）滑坡.csv,,,other,False,user,1394,,,,,,
铜仁市思南县大坝场镇杨家寨村大元子组大元子滑坡.csv,,,other,False,user,1210,,,,,,
贵阳市修文县谷堡镇上硐村洋坝田组滑坡.csv,,,other,False,user,9288,,,,,,
黔西南州贞丰县白层镇猫坡村新寨组新寨滑坡.csv,,,other,False,user,18576,,,,,,
黔南州福泉市马场坪街道黄丝村罗家岔组罗家岔滑坡.csv,,,other,False,user,966,,,,,,
毕节市百里杜鹃管理区仁和乡双坝村二组木竹戛滑坡.csv,,,other,False,user,966,,,,,,
毕节市七星关区燕子口镇阳光村向家山组滑坡.csv,,,other,False,user,1338,,,,,,
黔西南州册亨县巧马镇板坝村纳也组1号滑坡.csv,,,other,False,user,18640,,,,,,
铜仁市思南县香坝镇楼房村麻坑组麻坑滑坡.csv,,,other,False,user,1210,,,,,,
安顺市紫云县白石岩乡岩上村岩上一组(正在搬迁)滑坡.csv,,,other,False,user,1212,,,,,,
遵义市习水县土城镇齐心村七组碗厂滑坡组碗厂滑坡.csv,,,other,False,user,16381,,,,,,
铜仁市沿河县后坪乡红阳村晒谷坝组滑坡.csv,,,other,False,user,966,,,,,,
黔西南州晴隆县大厂镇上虎村一组滑坡.csv,,,other,False,user,966,,,,,,
毕节市金沙县马路乡犀牛村三组欠子田滑坡.csv,,,other,False,user,1461,,,,,,
黔东南州岑巩县水尾镇下坝村民冲组水井冲滑坡.csv,,,other,False,user,1433,,,,,,
遵义市绥阳县旺草镇广怀村双龙组滑坡1.csv,,,other,False,user,7850,,,,,,
黔西南州兴仁市鲁础营乡索土村长冲组滑坡.csv,,,other,False,user,966,,,,,,
毕节市威宁县新发乡纸厂村摇坪组涂家纸厂滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市德江县泉口镇泉口村泉边组泉边滑坡.csv,,,other,False,user,966,,,,,,
铜仁市印江县新寨镇龙井村肖家组肖家滑坡.csv,,,other,False,user,1210,,,,,,
贵阳市开阳县米坪乡新南村河边组二号滑坡.csv,,,other,False,user,1412,,,,,,
铜仁市德江县潮砥镇牌坊村岩门组岩门滑坡.csv,,,other,False,user,1212,,,,,,
黔西南州望谟县麻山镇纳良村纳良组（待核销）滑坡.csv,,,other,False,user,966,,,,,,
遵义市务川县柏村镇长脚村黄草坪组岩透滑坡.csv,,,other,False,user,1339,,,,,,
遵义市习水县回龙镇周家村旧屋基组旧屋基滑坡.csv,,,other,False,user,1345,,,,,,
遵义市仁怀市九仓镇筲箕湾村同心组滑坡.csv,,,other,False,user,955,,,,,,
安顺市紫云县白石岩乡猛德寨村坪寨组(已搬迁)滑坡.csv,,,other,False,user,18640,,,,,,
黔东南州台江县南宫镇石灰河村1、2组滑坡.csv,,,other,False,user,17067,,,,,,
铜仁市思南县香坝镇长河村扇子土组扇子土滑坡.csv,,,other,False,user,1210,,,,,,
铜仁市思南县大河坝镇转角村榔树组榔树滑坡.csv,,,other,False,user,966,,,,,,
六盘水市盘州市大山镇补嘎村11组唐家寨滑坡.csv,,,other,False,user,20501,,,,,,
六盘水市水城区果布戛乡大寨村小寨组滑坡.csv,,,other,False,user,1369,,,,,,
黔西南州晴隆县大厂镇上虎村尖坡组尖坡滑坡.csv,,,other,False,user,18640,,,,,,
毕节市赫章县财神镇大山村上寨组上摩迂滑坡.csv,,,other,False,user,18576,,,,,,
遵义市仁怀市火石镇团山村吴家寨组深基湾滑坡.csv,,,other,False,user,1338,,,,,,
黔南州平塘县卡蒲乡甲坝村麻散组滑坡.csv,,,other,False,user,1408,,,,,,
黔东南州锦屏县茅坪镇新建村五组冲烂路口滑坡.csv,,,other,False,user,1232,,,,,,
黔东南州岑巩县思旸镇坪坝村坳田组兴岑建材厂滑坡.csv,,,other,False,user,1401,,,,,,
遵义市习水县双龙乡杨坪村岗上组岗上滑坡.csv,,,other,False,user,18576,,,,,,
黔南州贵定县昌明镇猴场堡乡红光村大陇组大陇滑坡.csv,,,other,False,user,18576,,,,,,
黔东南州丹寨县排调镇巫起村二组滑坡.csv,,,other,False,user,14595,,,,,,
遵义市习水县桃林镇先锋村童家湾组童家湾滑坡.csv,,,other,False,user,8166,,,,,,
毕节市七星关区龙场营镇卧牛村干沟组滑坡.csv,,,other,False,user,23403,,,,,,
黔东南州台江县台拱街道大红寨村5组滑坡.csv,,,other,False,user,14593,,,,,,
黔南州罗甸县茂井镇大亭社区大亭村景借组滑坡.csv,,,other,False,user,1474,,,,,,
安顺市普定县马场镇滕家村青杠山组青杠山滑坡.csv,,,other,False,user,18639,,,,,,
铜仁市思南县文家店镇沿沙村花树坪组花树坪滑坡.csv,,,other,False,user,18541,,,,,,
铜仁市沿河县晓景乡核桃湾村楠木园组滑坡.csv,,,other,False,user,966,,,,,,
遵义市道真县上坝乡双河村大龙洞组大龙洞滑坡.csv,,,other,False,user,16418,,,,,,
黔东南州天柱县坌处镇清浪村二组挖土场滑坡.csv,,,other,True,user,14593,,,,,,
毕节市织金县大平乡中寨村中坝组滑坡.csv,,,other,True,user,2330,,,,,,
毕节市大方县兴隆乡果木村李家沟组郑家堡堡滑坡.csv,,,other,False,user,546,,,,,,
黔南州瓮安县猴场镇石板坪村新房子组新房子滑坡.csv,,,other,False,user,1210,,,,,,
黔西南州普安县九峰街道保冲村二组滑坡.csv,,,other,False,user,966,,,,,,
黔东南州雷山县丹江镇党高村二组滑坡.csv,,,other,False,user,14592,,,,,,
六盘水市水城区野钟乡发射村等壳田组滑坡.csv,,,other,False,user,20736,,,,,,
黔南州贵定县德新镇丰收村椅寨组滑坡.csv,,,other,False,user,966,,,,,,
黔南州贵定县云雾镇摆谷村白头冲组滑坡.csv,,,other,False,user,18640,,,,,,
黔东南州丹寨县兴仁镇排佐村下寨（央爹）滑坡.csv,,,other,False,user,7298,,,,,,
毕节市纳雍县羊场乡凹梳村湾子组滑坡.csv,,,other,False,user,966,,,,,,
黔南州三都县三合街道拉揽村高寨2.3.4.6组高寨滑坡.csv,,,other,False,user,966,,,,,,
黔南州龙里县洗马镇金溪村下寨五组滑坡.csv,,,other,True,user,1376,,,,,,
黔西南州兴仁市城南街道大山脚村平寨组滑坡.csv,,,other,False,user,18428,,,,,,
黔西南州望谟县油迈乡平卜村平卜组滑坡.csv,,,other,True,user,1376,,,,,,
铜仁市碧江区坝黄镇苗哨溪村洞坪组滑坡.csv,,,other,False,user,1210,,,,,,
毕节市七星关区亮岩镇关沟村化家沟组滑坡.csv,,,other,False,user,9288,,,,,,
黔西南州普安县盘水街道莲花山村三道箐组滑坡.csv,,,other,False,user,966,,,,,,
遵义市习水县习酒镇坪头村小水寨组小水寨滑坡.csv,,,other,False,user,1345,,,,,,
六盘水市盘州市柏果镇团结村7组滑坡.csv,,,other,True,user,18576,,,,,,
遵义市新蒲新区三渡镇花桥村田湾组滑坡.csv,,,other,False,user,1212,,,,,,
铜仁市思南县香坝镇长河村凉家湾组凉家湾滑坡.csv,,,other,False,user,1210,,,,,,
毕节市威宁县金钟镇营寨村瓦厂组瓦厂滑坡.csv,,,other,False,user,18577,,,,,,
毕节市威宁县东风镇天桥村一组水库边滑坡.csv,,,other,False,user,1234,,,,,,
铜仁市印江县龙津街道红岩村皂角塘组滑坡.csv,,,other,False,user,966,,,,,,
黔西南州晴隆县中营镇新民村新田组滑坡.csv,,,other,False,user,1333,,,,,,
铜仁市思南县大河坝镇孙家岩村罗家林组罗家林滑坡.csv,,,other,False,user,1210,,,,,,
毕节市织金县大平乡中寨村顶头岩组滑坡.csv,,,other,True,user,2330,,,,,,
贵阳市清镇市站街镇林歹村高枧组滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市石阡县河坝镇小江村背榜-冲沟组滑坡.csv,,,other,False,user,966,,,,,,
安顺市普定县穿洞街道长田村罗家湾组滑坡.csv,,,other,False,user,966,,,,,,
黔西南州兴仁市鲁础营乡民族村杉树林组滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市印江县刀坝镇大屯村茶坪组茶坪滑坡.csv,,,other,False,user,18577,,,,,,
黔东南州三穗县瓦寨镇观音阁村干溪组滑坡.csv,,,other,False,user,966,,,,,,
黔南州罗甸县茂井镇大亭社区北亭村六组母撒滑坡.csv,,,other,False,user,1465,,,,,,
铜仁市思南县瓮溪镇大塘村荒田沟组荒田沟滑坡.csv,,,other,False,user,966,,,,,,
黔东南州黄平县旧州镇草芦坪村老干冲组滑坡.csv,,,other,False,user,14593,,,,,,
铜仁市江口县官和乡新田村车坳组滑坡.csv,,,other,False,user,18577,,,,,,
遵义市习水县双龙乡双龙村兴龙组兴龙滑坡.csv,,,other,False,user,16160,,,,,,
黔东南州凯里市湾水镇桐木寨村二组滑坡.csv,,,other,False,user,966,,,,,,
黔东南州丹寨县兴仁镇上寨村中寨滑坡.csv,,,other,False,user,1417,,,,,,
贵阳市修文县久长街道孟冲村十二组滑坡.csv,,,other,False,user,18639,,,,,,
铜仁市石阡县汤山街道金庄村瓦厂沟组滑坡.csv,,,other,False,user,18577,,,,,,
安顺市紫云县大营镇大岩村坪头组滑坡.csv,,,other,False,user,966,,,,,,
毕节市黔西市金兰镇龙山村刘家寨组滑坡.csv,,,other,False,user,18576,,,,,,
黔南州罗甸县红水河镇罗暮社区沫村村沫村组滑坡.csv,,,other,False,user,18640,,,,,,
毕节市大方县果瓦乡果瓦村新安组滑坡.csv,,,other,False,user,966,,,,,,
黔西南州册亨县丫他镇巴金村者阳组滑坡.csv,,,other,False,user,1376,,,,,,
